Date,Close
2023-02-16 16:00:00,153.71
2023-02-17 16:00:00,152.55
2023-02-21 16:00:00,148.48
2023-02-22 16:00:00,148.91
2023-02-23 16:00:00,149.4
2023-02-24 16:00:00,146.71
2023-02-27 16:00:00,147.92
2023-02-28 16:00:00,147.41
2023-03-01 16:00:00,145.31
2023-03-02 16:00:00,145.91
2023-03-03 16:00:00,151.03
2023-03-06 16:00:00,153.83
2023-03-07 16:00:00,151.6
2023-03-08 16:00:00,152.87
2023-03-09 16:00:00,150.59
2023-03-10 16:00:00,148.5
2023-03-13 16:00:00,150.47
2023-03-14 16:00:00,152.59
2023-03-15 16:00:00,152.99
2023-03-16 16:00:00,155.85
2023-03-17 16:00:00,155.0
2023-03-20 16:00:00,157.4
2023-03-21 16:00:00,159.28
2023-03-22 16:00:00,157.83
2023-03-23 16:00:00,158.93
2023-03-24 16:00:00,160.25
2023-03-27 16:00:00,158.28
2023-03-28 16:00:00,157.65
2023-03-29 16:00:00,160.77
2023-03-30 16:00:00,162.36
2023-03-31 16:00:00,164.9
2023-04-03 16:00:00,166.17
2023-04-04 16:00:00,165.63
2023-04-05 16:00:00,163.76
2023-04-06 16:00:00,164.66
2023-04-10 16:00:00,162.03
2023-04-11 16:00:00,160.8
2023-04-12 16:00:00,160.1
2023-04-13 16:00:00,165.56
2023-04-14 16:00:00,165.21
2023-04-17 16:00:00,165.23
2023-04-18 16:00:00,166.47
2023-04-19 16:00:00,167.63
2023-04-20 16:00:00,166.65
2023-04-21 16:00:00,165.02
2023-04-24 16:00:00,165.33
2023-04-25 16:00:00,163.77
2023-04-26 16:00:00,163.76
2023-04-27 16:00:00,168.41
2023-04-28 16:00:00,169.68
2023-05-01 16:00:00,169.59
2023-05-02 16:00:00,168.54
2023-05-03 16:00:00,167.45
2023-05-04 16:00:00,165.79
2023-05-05 16:00:00,173.57
2023-05-08 16:00:00,173.5
2023-05-09 16:00:00,171.77
2023-05-10 16:00:00,173.56
2023-05-11 16:00:00,173.75
2023-05-12 16:00:00,172.57
2023-05-15 16:00:00,172.07
2023-05-16 16:00:00,172.07
2023-05-17 16:00:00,172.69
2023-05-18 16:00:00,175.05
2023-05-19 16:00:00,175.16
2023-05-22 16:00:00,174.2
2023-05-23 16:00:00,171.56
2023-05-24 16:00:00,171.84
2023-05-25 16:00:00,172.99
2023-05-26 16:00:00,175.43
2023-05-30 16:00:00,177.3
2023-05-31 16:00:00,177.25
2023-06-01 16:00:00,180.09
2023-06-02 16:00:00,180.95
2023-06-05 16:00:00,179.58
2023-06-06 16:00:00,179.21
2023-06-07 16:00:00,177.82
2023-06-08 16:00:00,180.57
2023-06-09 16:00:00,180.96
2023-06-12 16:00:00,183.79
2023-06-13 16:00:00,183.31
2023-06-14 16:00:00,183.95
2023-06-15 16:00:00,186.01
2023-06-16 16:00:00,184.92
2023-06-20 16:00:00,185.01
2023-06-21 16:00:00,183.96
2023-06-22 16:00:00,187.0
2023-06-23 16:00:00,186.68
2023-06-26 16:00:00,185.27
2023-06-27 16:00:00,188.06
2023-06-28 16:00:00,189.25
2023-06-29 16:00:00,189.59
2023-06-30 16:00:00,193.97
2023-07-03 13:05:00,192.46
2023-07-05 16:00:00,191.33
2023-07-06 16:00:00,191.81
2023-07-07 16:00:00,190.68
2023-07-10 16:00:00,188.61
2023-07-11 16:00:00,188.08
2023-07-12 16:00:00,189.77
2023-07-13 16:00:00,190.54
2023-07-14 16:00:00,190.69
2023-07-17 16:00:00,193.99
2023-07-18 16:00:00,193.73
2023-07-19 16:00:00,195.1
2023-07-20 16:00:00,193.13
2023-07-21 16:00:00,191.94
2023-07-24 16:00:00,192.75
2023-07-25 16:00:00,193.62
2023-07-26 16:00:00,194.5
2023-07-27 16:00:00,193.22
2023-07-28 16:00:00,195.83
2023-07-31 16:00:00,196.45
2023-08-01 16:00:00,195.61
2023-08-02 16:00:00,192.58
2023-08-03 16:00:00,191.17
2023-08-04 16:00:00,181.99
2023-08-07 16:00:00,178.85
2023-08-08 16:00:00,179.8
2023-08-09 16:00:00,178.19
2023-08-10 16:00:00,177.97
2023-08-11 16:00:00,177.79
2023-08-14 16:00:00,179.46
2023-08-15 16:00:00,177.45
2023-08-16 16:00:00,176.57
2023-08-17 16:00:00,174.0
2023-08-18 16:00:00,174.49
2023-08-21 16:00:00,175.84
2023-08-22 16:00:00,177.23
2023-08-23 16:00:00,181.12
2023-08-24 16:00:00,176.38
2023-08-25 16:00:00,178.61
2023-08-28 16:00:00,180.19
2023-08-29 16:00:00,184.12
2023-08-30 16:00:00,187.65
2023-08-31 16:00:00,187.87
2023-09-01 16:00:00,189.46
2023-09-05 16:00:00,189.7
2023-09-06 16:00:00,182.91
2023-09-07 16:00:00,177.56
2023-09-08 16:00:00,178.18
2023-09-11 16:00:00,179.36
2023-09-12 16:00:00,176.3
2023-09-13 16:00:00,174.21
2023-09-14 16:00:00,175.74
2023-09-15 16:00:00,175.01
2023-09-18 16:00:00,177.97
2023-09-19 16:00:00,179.07
2023-09-20 16:00:00,175.49
2023-09-21 16:00:00,173.93
2023-09-22 16:00:00,174.79
2023-09-25 16:00:00,176.08
2023-09-26 16:00:00,171.96
2023-09-27 16:00:00,170.43
2023-09-28 16:00:00,170.69
2023-09-29 16:00:00,171.21
2023-10-02 16:00:00,173.75
2023-10-03 16:00:00,172.4
2023-10-04 16:00:00,173.66
2023-10-05 16:00:00,174.91
2023-10-06 16:00:00,177.49
2023-10-09 16:00:00,178.99
2023-10-10 16:00:00,178.39
2023-10-11 16:00:00,179.8
2023-10-12 16:00:00,180.71
2023-10-13 16:00:00,178.85
2023-10-16 16:00:00,178.72
2023-10-17 16:00:00,177.15
2023-10-18 16:00:00,175.84
2023-10-19 16:00:00,175.46
2023-10-20 16:00:00,172.88
2023-10-23 16:00:00,173.0
2023-10-24 16:00:00,173.44
2023-10-25 16:00:00,171.1
2023-10-26 16:00:00,166.89
2023-10-27 16:00:00,168.22
2023-10-30 16:00:00,170.29
2023-10-31 16:00:00,170.77
2023-11-01 16:00:00,173.97
2023-11-02 16:00:00,177.57
2023-11-03 16:00:00,176.65
2023-11-06 16:00:00,179.23
2023-11-07 16:00:00,181.82
2023-11-08 16:00:00,182.89
2023-11-09 16:00:00,182.41
2023-11-10 16:00:00,186.4
2023-11-13 16:00:00,184.8
2023-11-14 16:00:00,187.44
2023-11-15 16:00:00,188.01
2023-11-16 16:00:00,189.71
2023-11-17 16:00:00,189.69
2023-11-20 16:00:00,191.45
2023-11-21 16:00:00,190.64
2023-11-22 16:00:00,191.31
2023-11-24 13:05:00,189.97
2023-11-27 16:00:00,189.79
2023-11-28 16:00:00,190.4
2023-11-29 16:00:00,189.37
2023-11-30 16:00:00,189.95
2023-12-01 16:00:00,191.24
2023-12-04 16:00:00,189.43
2023-12-05 16:00:00,193.42
2023-12-06 16:00:00,192.32
2023-12-07 16:00:00,194.27
2023-12-08 16:00:00,195.71
2023-12-11 16:00:00,193.18
2023-12-12 16:00:00,194.71
2023-12-13 16:00:00,197.96
2023-12-14 16:00:00,198.11
2023-12-15 16:00:00,197.57
2023-12-18 16:00:00,195.89
2023-12-19 16:00:00,196.94
2023-12-20 16:00:00,194.83
2023-12-21 16:00:00,194.68
2023-12-22 16:00:00,193.6
2023-12-26 16:00:00,193.05
2023-12-27 16:00:00,193.15
2023-12-28 16:00:00,193.58
2023-12-29 16:00:00,192.53
2024-01-02 16:00:00,185.64
2024-01-03 16:00:00,184.25
2024-01-04 16:00:00,181.91
2024-01-05 16:00:00,181.18
2024-01-08 16:00:00,185.56
2024-01-09 16:00:00,185.14
2024-01-10 16:00:00,186.19
2024-01-11 16:00:00,185.59
2024-01-12 16:00:00,185.92
2024-01-16 16:00:00,183.63
2024-01-17 16:00:00,182.68
2024-01-18 16:00:00,188.63
2024-01-19 16:00:00,191.56
2024-01-22 16:00:00,193.89
2024-01-23 16:00:00,195.18
2024-01-24 16:00:00,194.5
2024-01-25 16:00:00,194.17
2024-01-26 16:00:00,192.42
2024-01-29 16:00:00,191.73
2024-01-30 16:00:00,188.04
2024-01-31 16:00:00,184.4
2024-02-01 16:00:00,186.86
2024-02-02 16:00:00,185.85
2024-02-05 16:00:00,187.68
2024-02-06 16:00:00,189.3
2024-02-07 16:00:00,189.41
2024-02-08 16:00:00,188.32
2024-02-09 16:00:00,188.85
2024-02-12 16:00:00,187.15
2024-02-13 16:00:00,185.04
2024-02-14 16:00:00,184.15
2024-02-15 16:00:00,183.86
2024-02-16 16:00:00,182.31
2024-02-20 16:00:00,181.56
2024-02-21 16:00:00,182.32
2024-02-22 16:00:00,184.37
2024-02-23 16:00:00,182.52
2024-02-26 16:00:00,181.16
2024-02-27 16:00:00,182.63
2024-02-28 16:00:00,181.42
2024-02-29 16:00:00,180.75
2024-03-01 16:00:00,179.66
2024-03-04 16:00:00,175.1
2024-03-05 16:00:00,170.12
2024-03-06 16:00:00,169.12
2024-03-07 16:00:00,169.0
2024-03-08 16:00:00,170.73
2024-03-11 16:00:00,172.75
2024-03-12 16:00:00,173.23
2024-03-13 16:00:00,171.13
2024-03-14 16:00:00,173.0
2024-03-15 16:00:00,172.62
2024-03-18 16:00:00,173.72
2024-03-19 16:00:00,176.08
2024-03-20 16:00:00,178.67
2024-03-21 16:00:00,171.37
2024-03-22 16:00:00,172.28
2024-03-25 16:00:00,170.85
2024-03-26 16:00:00,169.71
2024-03-27 16:00:00,173.31
2024-03-28 16:00:00,171.48
2024-04-01 16:00:00,170.03
2024-04-02 16:00:00,168.84
2024-04-03 16:00:00,169.65
2024-04-04 16:00:00,168.82
2024-04-05 16:00:00,169.58
2024-04-08 16:00:00,168.45
2024-04-09 16:00:00,169.67
2024-04-10 16:00:00,167.78
2024-04-11 16:00:00,175.04
2024-04-12 16:00:00,176.55
2024-04-15 16:00:00,172.69
2024-04-16 16:00:00,169.38
2024-04-17 16:00:00,168.0
2024-04-18 16:00:00,167.04
2024-04-19 16:00:00,165.0
2024-04-22 16:00:00,165.84
2024-04-23 16:00:00,166.9
2024-04-24 16:00:00,169.02
2024-04-25 16:00:00,169.89
2024-04-26 16:00:00,169.3
2024-04-29 16:00:00,173.5
2024-04-30 16:00:00,170.33
2024-05-01 16:00:00,169.3
2024-05-02 16:00:00,173.03
2024-05-03 16:00:00,183.38
2024-05-06 16:00:00,181.71
2024-05-07 16:00:00,182.4
2024-05-08 16:00:00,182.74
2024-05-09 16:00:00,184.57
2024-05-10 16:00:00,183.05
2024-05-13 16:00:00,186.28
2024-05-14 16:00:00,187.43
2024-05-15 16:00:00,189.72
2024-05-16 16:00:00,189.84
2024-05-17 16:00:00,189.87
2024-05-20 16:00:00,191.04
2024-05-21 16:00:00,192.35
2024-05-22 16:00:00,190.9
2024-05-23 16:00:00,186.88
2024-05-24 16:00:00,189.98
2024-05-28 16:00:00,189.99
2024-05-29 16:00:00,190.29
2024-05-30 16:00:00,191.29
2024-05-31 16:00:00,192.25
2024-06-03 16:00:00,194.03
2024-06-04 16:00:00,194.35
2024-06-05 16:00:00,195.87
2024-06-06 16:00:00,194.48
2024-06-07 16:00:00,196.89
2024-06-10 16:00:00,193.12
2024-06-11 16:00:00,207.15
2024-06-12 16:00:00,213.07
2024-06-13 16:00:00,214.24
2024-06-14 16:00:00,212.49
2024-06-17 16:00:00,216.67
2024-06-18 16:00:00,214.29
2024-06-20 16:00:00,209.68
2024-06-21 16:00:00,207.49
2024-06-24 16:00:00,208.14
2024-06-25 16:00:00,209.07
2024-06-26 16:00:00,213.25
2024-06-27 16:00:00,214.1
2024-06-28 16:00:00,210.62
2024-07-01 16:00:00,216.75
2024-07-02 16:00:00,220.27
2024-07-03 13:05:00,221.55
2024-07-05 16:00:00,226.34
2024-07-08 16:00:00,227.82
2024-07-09 16:00:00,228.68
2024-07-10 16:00:00,232.98
2024-07-11 16:00:00,227.57
2024-07-12 16:00:00,230.54
2024-07-15 16:00:00,234.4
2024-07-16 16:00:00,234.82
2024-07-17 16:00:00,228.88
2024-07-18 16:00:00,224.18
2024-07-19 16:00:00,224.31
2024-07-22 16:00:00,223.96
2024-07-23 16:00:00,225.01
2024-07-24 16:00:00,218.54
2024-07-25 16:00:00,217.49
2024-07-26 16:00:00,217.96
2024-07-29 16:00:00,218.24
2024-07-30 16:00:00,218.8
2024-07-31 16:00:00,222.08
2024-08-01 16:00:00,218.36
2024-08-02 16:00:00,219.86
2024-08-05 16:00:00,209.27
2024-08-06 16:00:00,207.23
2024-08-07 16:00:00,209.82
2024-08-08 16:00:00,213.31
2024-08-09 16:00:00,216.24
2024-08-12 16:00:00,217.53
2024-08-13 16:00:00,221.27
2024-08-14 16:00:00,221.72
2024-08-15 16:00:00,224.72
2024-08-16 16:00:00,226.05
2024-08-19 16:00:00,225.89
2024-08-20 16:00:00,226.51
2024-08-21 16:00:00,226.4
2024-08-22 16:00:00,224.53
2024-08-23 16:00:00,226.84
2024-08-26 16:00:00,227.18
2024-08-27 16:00:00,228.03
2024-08-28 16:00:00,226.49
2024-08-29 16:00:00,229.79
2024-08-30 16:00:00,229.0
2024-09-03 16:00:00,222.77
2024-09-04 16:00:00,220.85
2024-09-05 16:00:00,222.38
2024-09-06 16:00:00,220.82
2024-09-09 16:00:00,220.91
2024-09-10 16:00:00,220.11
2024-09-11 16:00:00,222.66
2024-09-12 16:00:00,222.77
2024-09-13 16:00:00,222.5
2024-09-16 16:00:00,216.32
2024-09-17 16:00:00,216.79
2024-09-18 16:00:00,220.69
2024-09-19 16:00:00,228.87
2024-09-20 16:00:00,228.2
2024-09-23 16:00:00,226.47
2024-09-24 16:00:00,227.37
2024-09-25 16:00:00,226.37
2024-09-26 16:00:00,227.52
2024-09-27 16:00:00,227.79
2024-09-30 16:00:00,233.0
2024-10-01 16:00:00,226.21
2024-10-02 16:00:00,226.78
2024-10-03 16:00:00,225.67
2024-10-04 16:00:00,226.8
2024-10-07 16:00:00,221.69
2024-10-08 16:00:00,225.77
2024-10-09 16:00:00,229.54
2024-10-10 16:00:00,229.04
2024-10-11 16:00:00,227.55
2024-10-14 16:00:00,231.3
2024-10-15 16:00:00,233.85
2024-10-16 16:00:00,231.78
2024-10-17 16:00:00,232.15
2024-10-18 16:00:00,235.0
2024-10-21 16:00:00,236.48
2024-10-22 16:00:00,235.86
2024-10-23 16:00:00,230.76
2024-10-24 16:00:00,230.57
2024-10-25 16:00:00,231.41
2024-10-28 16:00:00,233.4
2024-10-29 16:00:00,233.67
2024-10-30 16:00:00,230.1
2024-10-31 16:00:00,225.91
2024-11-01 16:00:00,222.91
2024-11-04 16:00:00,222.01
2024-11-05 16:00:00,223.45
2024-11-06 16:00:00,222.72
2024-11-07 16:00:00,227.48
2024-11-08 16:00:00,226.96
2024-11-11 16:00:00,224.23
2024-11-12 16:00:00,224.23
2024-11-13 16:00:00,225.12
2024-11-14 16:00:00,228.22
2024-11-15 16:00:00,225.0
2024-11-18 16:00:00,228.02
2024-11-19 16:00:00,228.28
2024-11-20 16:00:00,229.0
2024-11-21 16:00:00,228.52
2024-11-22 16:00:00,229.87
2024-11-25 16:00:00,232.87
2024-11-26 16:00:00,235.06
2024-11-27 16:00:00,234.93
2024-11-29 13:05:00,237.33
2024-12-02 16:00:00,239.59
2024-12-03 16:00:00,242.65
2024-12-04 16:00:00,243.01
2024-12-05 16:00:00,243.04
2024-12-06 16:00:00,242.84
2024-12-09 16:00:00,246.75
2024-12-10 16:00:00,247.77
2024-12-11 16:00:00,246.49
2024-12-12 16:00:00,247.96
2024-12-13 16:00:00,248.13
2024-12-16 16:00:00,251.04
2024-12-17 16:00:00,253.48
2024-12-18 16:00:00,248.05
2024-12-19 16:00:00,249.79
2024-12-20 16:00:00,254.49
2024-12-23 16:00:00,255.27
2024-12-24 13:05:00,258.2
2024-12-26 16:00:00,259.02
2024-12-27 16:00:00,255.59
2024-12-30 16:00:00,252.2
2024-12-31 16:00:00,250.42
2025-01-02 16:00:00,243.85
2025-01-03 16:00:00,243.36
2025-01-06 16:00:00,245.0
2025-01-07 16:00:00,242.21
2025-01-08 16:00:00,242.7
2025-01-10 16:00:00,236.85
2025-01-13 16:00:00,234.4
2025-01-14 16:00:00,233.28
2025-01-15 16:00:00,237.87
2025-01-16 16:00:00,228.26
2025-01-17 16:00:00,229.98
2025-01-21 16:00:00,222.64
2025-01-22 16:00:00,223.83
2025-01-23 16:00:00,223.66
2025-01-24 16:00:00,222.78
2025-01-27 16:00:00,229.86
2025-01-28 16:00:00,238.26
2025-01-29 16:00:00,239.36
2025-01-30 16:00:00,237.59
2025-01-31 16:00:00,236.0
2025-02-03 16:00:00,228.01
2025-02-04 16:00:00,232.8
2025-02-05 16:00:00,232.47
2025-02-06 16:00:00,233.22
2025-02-07 16:00:00,227.63
2025-02-10 16:00:00,227.65
2025-02-11 16:00:00,232.62
2025-02-12 16:00:00,236.87
2025-02-13 16:00:00,241.53
2025-02-14 16:00:00,244.6
2025-02-18 16:00:00,244.47
2025-02-19 16:00:00,244.87
2025-02-20 16:00:00,245.83
2025-02-21 16:00:00,245.55
2025-02-24 16:00:00,247.1
2025-02-25 16:00:00,247.04
2025-02-26 16:00:00,240.36
2025-02-27 16:00:00,237.3
2025-02-28 16:00:00,241.84
2025-03-03 16:00:00,238.03
2025-03-04 16:00:00,235.93
2025-03-05 16:00:00,235.74
2025-03-06 16:00:00,235.33
2025-03-07 16:00:00,239.07
2025-03-10 16:00:00,227.48
2025-03-11 16:00:00,220.84
2025-03-12 16:00:00,216.98
2025-03-13 16:00:00,209.68
2025-03-14 16:00:00,213.49
2025-03-17 16:00:00,214.0
2025-03-18 16:00:00,212.69
2025-03-19 16:00:00,215.24
2025-03-20 16:00:00,214.1
2025-03-21 16:00:00,218.27
2025-03-24 16:00:00,220.73
2025-03-25 16:00:00,223.75
2025-03-26 16:00:00,221.53
2025-03-27 16:00:00,223.85
2025-03-28 16:00:00,217.9
2025-03-31 16:00:00,222.13
2025-04-01 16:00:00,223.19
2025-04-02 16:00:00,223.89
2025-04-03 16:00:00,203.19
2025-04-04 16:00:00,188.38
2025-04-07 16:00:00,181.46
2025-04-08 16:00:00,172.42
2025-04-09 16:00:00,198.85
2025-04-10 16:00:00,190.42
2025-04-11 16:00:00,198.15
2025-04-14 16:00:00,202.52
2025-04-15 16:00:00,202.14
2025-04-16 16:00:00,194.27
2025-04-17 16:00:00,196.98
2025-04-21 16:00:00,193.16
2025-04-22 16:00:00,199.74
2025-04-23 16:00:00,204.6
2025-04-24 16:00:00,208.37
2025-04-25 16:00:00,209.28
2025-04-28 16:00:00,210.14
2025-04-29 16:00:00,211.21
2025-04-30 16:00:00,212.5
2025-05-01 16:00:00,213.32
2025-05-02 16:00:00,205.35
2025-05-05 16:00:00,198.89
2025-05-06 16:00:00,198.51
2025-05-07 16:00:00,196.25
2025-05-08 16:00:00,197.49
2025-05-09 16:00:00,198.53
2025-05-12 16:00:00,210.79
2025-05-13 16:00:00,212.93
2025-05-14 16:00:00,212.33
2025-05-15 16:00:00,211.45
2025-05-16 16:00:00,211.26
2025-05-19 16:00:00,208.78
2025-05-20 16:00:00,206.86
2025-05-21 16:00:00,202.09
2025-05-22 16:00:00,202.09
2025-05-23 16:00:00,195.27
2025-05-27 16:00:00,200.21
2025-05-28 16:00:00,200.42
2025-05-29 16:00:00,199.95
2025-05-30 16:00:00,200.85
2025-06-02 16:00:00,201.7
2025-06-03 16:00:00,203.27
2025-06-04 16:00:00,202.82
2025-06-05 16:00:00,200.63
2025-06-06 16:00:00,203.92
2025-06-09 16:00:00,201.45
2025-06-10 16:00:00,202.67
2025-06-11 16:00:00,198.78
2025-06-12 16:00:00,199.2
2025-06-13 16:00:00,196.45
2025-06-16 16:00:00,198.42
2025-06-17 16:00:00,195.64
2025-06-18 16:00:00,196.58
2025-06-20 16:00:00,201.0
2025-06-23 16:00:00,201.5
2025-06-24 16:00:00,200.3
2025-06-25 16:00:00,201.56
2025-06-26 16:00:00,201.0
2025-06-27 16:00:00,201.08
2025-06-30 16:00:00,205.17
2025-07-01 16:00:00,207.82
2025-07-02 16:00:00,212.44
2025-07-03 13:05:00,213.55
2025-07-07 16:00:00,209.95
2025-07-08 16:00:00,210.01
2025-07-09 16:00:00,211.14
2025-07-10 16:00:00,212.41
2025-07-11 16:00:00,211.16
2025-07-14 16:00:00,208.62
2025-07-15 16:00:00,209.11
2025-07-16 16:00:00,210.16
2025-07-17 16:00:00,210.02
2025-07-18 16:00:00,211.18
2025-07-21 16:00:00,212.48
2025-07-22 16:00:00,214.4
2025-07-23 16:00:00,214.15
2025-07-24 16:00:00,213.76
2025-07-25 16:00:00,213.88
2025-07-28 16:00:00,214.05
2025-07-29 16:00:00,211.27
2025-07-30 16:00:00,209.05
2025-07-31 16:00:00,207.57
2025-08-01 16:00:00,202.38
2025-08-04 16:00:00,203.35
2025-08-05 16:00:00,202.92
2025-08-06 16:00:00,213.25
2025-08-07 16:00:00,220.03
2025-08-08 16:00:00,229.35
2025-08-11 16:00:00,227.18
2025-08-12 16:00:00,229.65
2025-08-13 16:00:00,233.33
2025-08-14 16:00:00,232.78
2025-08-15 16:00:00,231.59
2025-08-18 16:00:00,230.89
2025-08-19 16:00:00,230.56
2025-08-20 16:00:00,226.01
2025-08-21 16:00:00,224.9
2025-08-22 16:00:00,227.76
2025-08-25 16:00:00,227.16
2025-08-26 16:00:00,229.31
2025-08-27 16:00:00,230.49
2025-08-28 16:00:00,232.56
2025-08-29 16:00:00,232.14
2025-09-02 16:00:00,229.72
2025-09-03 16:00:00,238.47
2025-09-04 16:00:00,239.78
2025-09-05 16:00:00,239.69
2025-09-08 16:00:00,237.88
2025-09-09 16:00:00,234.35
2025-09-10 16:00:00,226.79
2025-09-11 16:00:00,230.03
2025-09-12 16:00:00,234.07
2025-09-15 16:00:00,236.7
2025-09-16 16:00:00,238.15
2025-09-17 16:00:00,238.99
2025-09-18 16:00:00,237.88
2025-09-19 16:00:00,245.5
2025-09-22 16:00:00,256.08
2025-09-23 16:00:00,254.43
2025-09-24 16:00:00,252.31
2025-09-25 16:00:00,256.87
2025-09-26 16:00:00,255.46
2025-09-29 16:00:00,254.43
2025-09-30 16:00:00,254.63
2025-10-01 16:00:00,255.45
2025-10-02 16:00:00,257.13
2025-10-03 16:00:00,258.02
2025-10-06 16:00:00,256.69
2025-10-07 16:00:00,256.48
2025-10-08 16:00:00,258.06
2025-10-09 16:00:00,254.04
2025-10-10 16:00:00,245.27
2025-10-13 16:00:00,247.66
2025-10-14 16:00:00,247.77
2025-10-15 16:00:00,249.34
2025-10-16 16:00:00,247.45
2025-10-17 16:00:00,252.29
2025-10-20 16:00:00,262.24
2025-10-21 16:00:00,262.77
2025-10-22 16:00:00,258.45
2025-10-23 16:00:00,259.58
2025-10-24 16:00:00,262.82
2025-10-27 16:00:00,268.81
2025-10-28 16:00:00,269.0
2025-10-29 16:00:00,269.7
2025-10-30 16:00:00,271.4
2025-10-31 16:00:00,270.37
2025-11-03 16:00:00,269.05
